session_id,judge_score,length,AI_ratio,sum_semantic_score,prompt_code
aea2e89578b3408983027d4f02ac76e6,5,1728.0,0.5425593514765489,7.009091065263132,mattdamon
af3a9e8494e54fa0a28ecb7267f02018,7,1703.0,0.2355212355212355,8.374039959394945,bee
af58ab552c724ef2bff4dd8108581e1c,8,3635.0,0.1772051009564293,8.204650479092136,mana
af65522335f442adb473691320ba5f09,6,2202.0,0.0615234375,1.4915795929342888,isolation
b01c3090a9204cc2a74830b611722d53,6,1593.0,0.2201772324471711,4.452803992917556,mana
b05576e3cea342e6a8a9c460718875b0,7,2339.0,0.1277754503560955,3.911930038103397,sideeffect
b0713959bffc46e893715684d793a109,7,1584.0,0.1837933059307105,9.04080072733256,isolation
b0a2fd2acd9f49ebabf15233e8711c0b,7,1659.0,0.3588456712672522,7.641676096414359,mattdamon
b110df89e00549d39910dc176a617be7,6,2912.0,0.1155891407780576,6.883177792795316,obama
b123d6c29c8140b1a464b0402923dbad,6,1842.0,0.0581214322781525,3.5648649082722548,mana
b153dcf4dae74acb8ebc70ff937ecccf,8,1940.0,0.1086105675146771,5.297170460327455,shapeshifter
b153deb333a648e8bed354ccb72d9085,6,3258.0,0.3212352753900032,4.907808762039824,shapeshifter
b15bdf5fdb764c3b97f9ec4ab3d348e3,6,1889.0,0.5228604923798359,9.162715849444618,isolation
b1764d1ab84a4d23a983a53fff269aed,6,2045.0,0.2973372781065089,7.610045992261724,mattdamon
b185f407365540f2bc3e32d45bb3d154,8,3057.0,0.3180688675896344,13.365967394688203,pig
b1eb87ade8f7495fb7167d0270816ef7,8,1876.0,0.3106493506493507,6.902334054848328,mattdamon
b21c00d7e32543f8a6e1b55574044733,7,3275.0,0.0962158990906424,5.176758120721371,dad
b22279ff63804fa6bec5c108879812dd,5,1295.0,0.5493333333333333,8.075882297658055,shapeshifter
b2340ae8050543cbb74906ff4a96e850,6,2528.0,0.1891604675876727,3.624809674501484,pig
b25c76c9dd3a406192b6e3b7b4638a2a,7,3927.0,0.2463088821185844,4.151534006145723,mana
b30d52ea5e7346b19568167cfd2e47c0,7,5015.0,0.3266719430154333,10.833197534269322,bee
b322b1fa853a485b9d03d790d51af585,7,2745.0,0.1261324041811846,3.815530575644905,sideeffect
b3528173b35442d09e2aadaf4d06defe,6,1082.0,0.4066736183524504,5.266055700613378,reincarnation
b36defcb6838467db4486349793492fc,7,2072.0,0.1936127744510978,5.894842391143463,sideeffect
b3a1b8cfb7d94eb3a615600d440a0bc1,6,1411.0,0.0651577503429355,5.144643259132897,dad
b4134879f6494953bfca7456a0bc8341,7,3113.0,0.1893376413570274,10.110687240504015,reincarnation
b42e5d2a56024abda27ec8f8f7424916,6,2030.0,0.1661522633744856,5.581677011639379,sideeffect
b43dca37a1704c10990f320c35f2828f,8,3107.0,0.2283384301732925,9.306723582287807,reincarnation
b47d3c5973494f02af1668b926a7210e,7,3400.0,0.1832,6.498934958590409,reincarnation
b48593a56908434488ca3c140744c642,7,1778.0,0.2397694524495677,5.182232779939235,dad
b497d14e65404451850e963ceb3073cf,8,1794.0,0.1518494484101233,5.652279346904457,obama
b5612ede07954874974dfa8a6a921a8b,5,2157.0,0.2671059300557526,6.605498725269359,isolation
b5a9cacc2fc24fc583d5442b3c607278,6,3426.0,0.3174186778593914,6.437148510799701,obama
b5cba1af4218432bac6932bd1d546125,6,1755.0,0.1860182370820668,8.15514876164672,isolation
b65e8358d12a498fa442f3d1072c4bb2,7,2606.0,0.1384493670886075,3.4063521263438856,shapeshifter
b6936e96569b4b878e78370c516df55b,7,1907.0,0.2165308498253783,10.604171319359574,bee
b6acb37208be4f3e96965f989fd6f9fb,8,4241.0,0.2719826547819802,6.416551078670756,sideeffect
b6c87b8153ce4791a449f6b80a7f438e,7,1496.0,0.2285714285714285,7.942301104564458,mattdamon
b72437b88da64ad392d21dbc32ca9af0,6,2572.0,0.2777564348828275,10.69504461555341,shapeshifter
b73b741aa53f4dd1af35e1540ebf4af1,7,1650.0,0.3516883116883116,14.39578877694136,mattdamon
b768132809f240b2a3efa1719be82ae4,5,2396.0,0.0811055731762573,4.72481234996327,mana
b7687cecbf6c4c18a04b5b0b9b031cf4,8,2192.0,0.2447333034513671,6.427203141648797,dad
b7786334c02b44e8b062463726e43203,5,1352.0,0.3828178694158076,13.045324906231183,bee
b79b62f6c9c3404488b5265566f61b57,5,2285.0,0.4363207547169811,6.513575027334067,mana
b7a163f09d8641c2b708236592f11767,8,2204.0,0.3227638428774255,8.33225335170833,reincarnation
b7ad3c9340a24e57b3c342bc9ffb73ee,8,1934.0,0.2131675874769797,5.300677301596367,mana
b7ba03e9a46a46b79e31ff492b20c30e,7,1658.0,0.2789729354614851,10.277301067936603,bee
b7bbabfaabda406ba45cd152872abf82,6,2999.0,0.116590348714336,5.908053448235261,sideeffect
b821e4ee78184af086b8e229b0387500,5,2364.0,0.1741877256317689,4.412275814434427,mana
b8a0c252c1c749a78de33d1450193961,6,3255.0,0.5599493831066118,13.7044106950444,reincarnation
b8ccae873da141edbbe0dd86d2eee55c,6,2034.0,0.2578415736310473,6.8770241465535324,isolation
b93b7bff90944fa19b65fc0b12b55cd8,8,2135.0,0.1824742268041237,9.301652057530992,pig
b93e342180e34c518e2ff42b2589a68e,7,1802.0,0.0751677852348993,4.3128780235351964,pig
b95bdefc91d94744b375b7bcabc19d5f,8,3035.0,0.268300987402111,13.555657658961254,bee
b978d5f14d4e4a5291d28757a84f0796,6,2038.0,0.431438127090301,8.484275481964096,reincarnation
ba1b42a591f4447596e99b6c0a5164b3,8,2066.0,0.0848791455874086,3.038811943961232,pig
ba6d32a6c29a4bfeacf1e25a87a1f804,6,2277.0,0.1126028583802511,7.425357792662628,dad
ba931f5050e7409ebba26e00d532cc7c,6,1723.0,0.0494722955145118,4.7960898862602015,isolation
bad20cdce8404ef3b6992ae8758105d2,6,1775.0,0.0826306913996627,2.2740989567218253,mana
bb4c49c8ca6d4b818262cf983e1e2a84,7,2592.0,0.222405952873088,15.435904328388691,bee
bb89b8b76a9847f9ba0d7e67fc4fc23e,6,1675.0,0.0,1.0,sideeffect
bbad29dc74f346269cc42a7563e4c865,8,1767.0,0.2450728363324764,7.049561495481647,reincarnation
bc176a916d344af496f7bdbf408db4e9,7,2081.0,0.646061814556331,10.123475282115814,sideeffect
bc8469a10a154ba8901e1dfc57432882,7,1745.0,0.2133051742344245,7.085594561768833,dad
bc89dc4ac2a04f3aae685f619bb0fd24,8,3279.0,0.0726429675425038,5.210620268621309,sideeffect
bd4dc28d6e1b469bb4b96239b8fcfef9,6,1658.0,0.304,8.15087023321723,mattdamon
bd54a50b118341678efa571079cae11e,5,1965.0,0.2470651013874066,9.419386890279997,reincarnation
bd632b8b53394b32a6dba18848f787a4,8,1393.0,0.2679296346414073,5.6838544206352895,mattdamon
bd761f35e22b41bcb90697aa4c0050e0,6,1904.0,0.1451520367183018,3.2145479444245755,sideeffect
be2644ed7bc34c438c36bf80db400c9c,8,1555.0,0.2346521145975443,6.600472808083278,reincarnation
bf03f184f45441258d7e0658a1742332,7,2929.0,0.2566790666215759,10.765011194222131,mattdamon
bf739551dea348c48635d2fbabb51ed3,8,1595.0,0.3491735537190082,9.140884116389309,reincarnation
bfbd85082e2c48bc86180b2b54f5845c,7,1976.0,0.1048728813559322,5.876247524758535,pig
c039bcb6f714453da0b08e92e1000f8d,7,3016.0,0.147524418996295,12.432643677240064,shapeshifter
c099bd036e4845fb9f52fca38141ac93,7,2390.0,0.1831858407079646,7.217658592477353,isolation
c0bda7b135404137b66b5ade3bf1c8bc,7,2007.0,0.2489837398373983,5.766040516372557,shapeshifter
c28981a2c8af4ccdb127d3a74ca363ac,6,2667.0,0.1309304891504229,7.435893199629459,dad
c2af9e5faf164318999484aaf8b04de2,8,3325.0,0.0612305854241338,6.095005153594958,sideeffect
c326ab6f04ca475a93d6322122ee6eb0,6,3292.0,0.1911764705882352,6.806622764939102,sideeffect
c39a4e04b8b7471ab8601c74d57dcd1b,7,2840.0,0.1228473019517795,4.84486857751528,mana
c3c445a6c1d34b329ec1ef4acfddd30d,6,1858.0,0.1254396248534584,3.5749011358551663,bee
c4e852c4b21b4703a485d93b618361cd,6,2812.0,0.1124097628050876,5.700648176111982,pig
c5166a329a9c45f990a5d3c692d7faa0,6,3065.0,0.2464253118344995,6.393104724621672,mana
c55eedaec6ea4aecb9d9cf1fb616a89d,4,1672.0,0.2107809260539046,4.701466035530484,obama
c65f1ff1c8674f12bbb3a4a4b62ec7f1,6,2806.0,0.2580037664783427,6.010196725955455,mana
c68e3e04c564413fab31d6765cba7f77,4,1431.0,0.1597337770382695,2.480116894551995,isolation
c6f6096483ef447ebcdccc2fa16ce0b7,6,2306.0,0.3539247561542034,11.83803052658472,bee
c6f8250e587f4288a48a616b2f1c1c6d,6,1756.0,0.0840336134453781,3.634466709023533,bee
c72d65250b4f4c1193e2f089afe9429c,6,1947.0,0.322457857531267,8.533278361787715,reincarnation
c793fab594334531a25d19557c0f5ee0,8,2902.0,0.1405239877509357,5.531456494469332,obama
c7d83184f9f34ae9a9d55b0ee9176856,6,3197.0,0.2558139534883721,6.549935639337733,isolation
c802d58c0f014745af7b010e31e863c3,6,1871.0,0.3505450372920252,11.653910770583416,shapeshifter
c86ee4fe34954bd7b183d8a5068255da,8,2219.0,0.2828977533241632,13.44064181767865,bee
c8fdf07a6af74a27b488098538e3076e,7,2051.0,0.2452431289640592,7.959854887772666,bee
c8fe68ef837447728273c137d49a144f,7,2861.0,0.168870419342652,4.418674647549313,mana
c99f8c2465da42cc91498fd9d99e360b,7,2717.0,0.0930942388401373,4.651883790718503,isolation
c9c5b78df4384aac9a2e8ebd121cca65,6,1642.0,0.368836291913215,8.904631695197258,isolation
c9e301f54a8a4723b14567a99c90d2b7,8,3696.0,0.2641618497109826,17.709134456009245,pig
ca8ad78852e7427598cb82fa420483b4,5,2845.0,0.934388267078348,14.810884825348223,obama
cb3f032b7da641ef8ae12507ded9ee10,7,1894.0,0.0954100051572975,5.288896906201776,pig
cb5036e1f4494870bf96a478065d3269,6,3128.0,0.25377107364685,5.705822907069372,obama
cb7d2cf75ece48b78a11b138e7f22600,7,2103.0,0.1455381080045959,7.010705702723402,mana
cbbfa156a608439c999233f7b05b9821,7,1925.0,0.0632544664413326,4.475853222686108,bee
cca8806768104c18b972db618f17a37f,7,2068.0,0.0538949275362318,5.038969058691701,obama
ccb5736dcef54a36af942d6f7b06ed82,8,2211.0,0.7355371900826446,12.559114802316053,bee
ccbcf12b87b04596848a5091118c49d9,6,1620.0,0.3000674308833446,13.130687592398596,bee
ccd58d9e5614445c9ee036243195b7cf,5,1948.0,0.3016853932584269,4.488191565780149,isolation
ce2b86e8e9264ab8b1b5a14c1fb0dad4,7,2520.0,0.0747501086484137,3.884465243411569,obama
ce969e3aa6374189abe638aa61b3ffc9,6,2602.0,0.0458015267175572,2.722689489697036,shapeshifter
ceaefdd012e2487990dd4fc021233919,3,2411.0,0.4422048539695598,10.332985263068892,dad
cecb749518a84dce992bdcb9c97ec242,8,1682.0,0.2746022392457277,5.900340758565651,mattdamon
cef96a7714dd4388a3d30fa893191ec3,6,2761.0,0.1583887368009386,8.47373708038821,isolation
cf17210c31294194a0bf3e3a851a34ea,6,2176.0,0.5933528836754643,22.024053535007347,obama
cf3c59ec3ff64c539da0ee9633dc44cf,5,1860.0,0.2264504054897068,8.916309462352181,obama
cf41b69d79a14f2ea9c8179de2f84479,7,2611.0,0.2911685306594678,6.387811699910053,isolation
cf7ab63dcc7e4075a1b9deee1d04af60,7,3011.0,0.3948275862068965,12.689600680211065,obama
cfb8bffe98a044868cec22afd04c1bba,3,2269.0,0.1820702402957486,4.452859290003354,shapeshifter
cfea3807443b4149a2c68fb1ee0341f5,8,2320.0,0.4555913483663139,15.358969587447216,reincarnation
cfec8b365d874b18a765ce4afd83b125,5,2308.0,0.4729291994447015,8.68071017284151,isolation
d046453071004f1991ca1bb9bec23ca2,7,3452.0,0.3214909726266744,13.216355932200845,reincarnation
d080eb9e0389497685a76d4e63148fad,7,1844.0,0.2106938255887969,4.673538187569001,sideeffect
d16a6136b82b42eba1e61ff0a4ac3293,8,4594.0,0.0637021716649431,3.867922599280222,shapeshifter
d1aad60e3f7f4dd68721bfd157247a99,6,1766.0,0.0855774985038898,2.9723126640899054,sideeffect
d1edc05d6a4a411db965bb9a8adc3339,7,1640.0,0.3165952235150031,12.02277330278525,reincarnation
d21b4782a01941baa71e9727e6c7f8ea,5,1840.0,0.3329577464788732,6.8052144878844745,sideeffect
d234ccac8f854b599107829ee626158e,8,2074.0,0.1163538873994638,5.26145525551685,pig
d2938c7114bb4f228ae7e3e801e2165b,7,2424.0,0.4715667311411992,14.431416960581243,dad
d2c71212ed1446a79b5d404def4239a9,8,2001.0,0.3822884699693117,16.989496971350114,sideeffect
d301787ad1c14454943032e70f5f46f0,6,2274.0,0.4666666666666667,11.97583695687748,bee
d4a257392aa84174be6166c9c664caae,6,2029.0,0.0862157976251936,5.352260600426185,isolation
d4a9f1685bf541d29e96abe560ef4589,6,2177.0,0.362555720653789,8.044407282441037,mana
d4d4847e461c42888c2357e8d8f268b3,6,1628.0,0.2634766807995155,6.643148566662492,mattdamon
d55f92da75db4afbbf0cb0bff4cae8c0,7,4522.0,0.3025099075297225,10.316233489064604,isolation
d6918db6b5c8463c8bf5943e1b68acb6,8,2507.0,0.0243595128097438,2.296060002815365,obama
d6f54aebfd3d40be9044635f5cbec15c,6,3647.0,0.4363585276763135,11.39539510122273,reincarnation
d751bbe533c947da999264d16545705d,6,2858.0,0.5120663650075414,6.419332853485719,mana
d79796ab007244e8abb0ff2efda4a92a,4,1876.0,0.1085814360770578,2.809521806205054,isolation
d7a1c8b4a98e4abc8a7236c858fa7ee6,5,2784.0,0.0513354144987859,3.506741290153563,shapeshifter
d7dd51e0a729428f8419480e4d8da32c,7,2785.0,0.4568781183178902,8.38878129319444,mattdamon
d7e61761eda64607b4b1232dcc09bddc,7,2730.0,0.2232039953899346,5.795592704263255,shapeshifter
d82fbce7f1c14deb8d72cde551f2c1a8,8,2145.0,0.1153500897666068,3.2024185234944507,obama
d834599ff4cd479489143ebe24a94bba,8,1866.0,0.1485036702428006,6.202500914361967,reincarnation
d84e8db741bf49589f2f86663fbea879,7,1871.0,0.3512747875354107,10.299676527003763,reincarnation
d85ddd25fd5641a78bc996b77c55e82a,6,1242.0,0.309952606635071,7.124906803208486,sideeffect
d8a8e6352996418a9319bbdc990bc23c,7,1244.0,0.3699570815450644,6.399203666637784,mana
d92b90266d8444da9623553a6370cbb8,8,1667.0,0.2696741854636591,7.269639594518,dad
d9389125a7624e34a2fde4243f88bdd6,8,2728.0,0.2457077451354445,10.775903009130175,mana
d9905c44ab9a4489a89581f052f34624,6,3457.0,0.1502158273381295,14.653561265165056,bee
d99c239ccb2841f6bfe743f865126332,6,1427.0,0.3855702094647013,6.868187355610636,mana
da4fed90272b41edb41f63fed4a928f0,5,2129.0,0.0506393861892583,2.3059977011863824,obama
dad69fc8dcfb4971abbe3d4013bfc6ce,7,2975.0,0.2139632861871802,4.4783093161269685,reincarnation
db169bdfdf294eaab67ca9aeb7a7f948,5,2922.0,0.3881460065052403,10.872839856205832,mana
dc2078ed9a2d4ebd84853c014639bd1f,6,2590.0,0.0214736842105263,1.2414625411552864,sideeffect
dc47866606824cc9bc59e54890c2ab22,7,1852.0,0.0863309352517985,5.783759636386826,isolation
dca80ac7cfd148638a9c0f4b027f720a,5,1108.0,0.2971887550200803,7.928916170323779,obama
dcb6bb7ac50740b49deae5bf9a0dc942,6,1674.0,0.4336569579288026,9.84862537073717,bee
dcf08dcc251f48109e68b46ffc0561d6,7,1972.0,0.2446043165467626,7.217665885176698,dad
dcf41dcfdb0e4a98949063447b455792,8,2162.0,0.2843185148998534,16.336834002804583,obama
dd87568fb11649f283279a507a1c2f11,6,2440.0,0.0175355450236966,1.212469620038919,pig
dda6cf6e80e74a32b62d03db6c25859c,6,1983.0,0.1589861751152073,2.790799067834286,isolation
ddb2183ab2224a258be8dd496f662eed,6,2187.0,0.0,1.0,pig
ddb30c809dfe47f8b0d0c10147b240b4,7,2251.0,0.4009556907037359,12.729072668527955,shapeshifter
ddcc9eff5afa41889aa05c3025b604a6,8,2143.0,0.1051805337519623,4.509977614738324,pig
df6068305d29453eb22a51d46085e197,8,2107.0,0.1754216867469879,3.782135173170735,mattdamon
dfbab4c8263444ef9d9e9d25e3e581f4,8,2499.0,0.2603550295857988,8.930659613501662,mattdamon
e0435f4cf6fc435c872ffc5b66b66b0c,6,3167.0,0.3421980134572252,11.84214098681877,shapeshifter
e04ccf1a440045bd92bf1ac66489b158,6,1995.0,0.2163534789233113,7.356434021017961,dad
e096014a9fca4d608a0f1c611e57fe2f,7,3802.0,0.1953021905515967,7.523170439168968,shapeshifter
e139a4f9ea0c4ea3b7b3481eea070f29,6,2963.0,0.0737852429514097,5.463388851132327,mattdamon
e192ae618004434e80f6d9ac86b84b05,8,2875.0,0.1697118763176388,6.08756906846212,sideeffect
e195e7359d4c4557a26c6130a30d5f88,7,2699.0,0.2178881008668242,17.286579301202526,obama
e1bbde599aba419990efb136ec4ece38,6,2665.0,0.1615416154161541,4.450191262289202,sideeffect
e1c857cecaf04ee6a38149b0d5e6abdb,7,2956.0,0.0964297630964297,2.474401401609801,mattdamon
e257561129954362be03dc09727ad7a8,7,1790.0,0.3567839195979899,11.841823937526174,isolation
e29599231e66474b8a524c23db775e47,8,1968.0,0.3908256880733945,15.94244080243791,pig
e2a81dbfc6e7456ea4bbf9f8fd279f86,7,1882.0,0.0238611713665943,2.1956108951862325,obama
e2ccab5b997f4aa19f39ffdb86be4151,7,1848.0,0.3150844496214327,9.732588920184078,obama
e3152d380e13471a91d31ab07f01255c,7,1722.0,0.0894919168591224,4.649670916661075,sideeffect
e318e17b6c344ab0978c44c9cfe1ae82,6,2065.0,0.0571281523417395,2.870696109053804,sideeffect
e34e7611bef74a0aafda89752af534f3,8,3345.0,0.1373142542652724,3.401614988835191,dad
e3d026e8ecb1421ca9ef198526fd4633,7,1555.0,0.0,1.0,dad
e40238fb39514ae8a0719094d7337200,6,3479.0,0.2764546276756104,10.346745575685553,obama
e416e61f2c7340c39290176e896de226,7,2416.0,0.1289079229122055,6.35128000046212,mana
e4611bd31b794677b02c52d5700b2e38,7,3078.0,0.14498730964467,9.7473435358486,reincarnation
e473b59b1628452f9d7ac68bea6d36ff,7,1672.0,0.0846361185983827,7.42693764038621,sideeffect
e473eeedb2ed40038c043c95303a990e,7,1549.0,0.1769398114575779,4.459872922615844,mana
e4bf8d4c04c743b39fb94f724339f642,8,2463.0,0.1960871498443752,12.205546885490389,pig
e4de659d6e5a44eca6c88b18dc300d70,6,2392.0,0.0,1.0,obama
e5c079dbe9104da4ae1d7b8f7cd3be3d,8,2490.0,0.2926927735163504,16.968744775191063,sideeffect
e6011509fc00436ab743f12fa6a27714,7,1610.0,0.1870684243565599,3.880056586560756,dad
e758f054db034e8cbf2e2b96cf42dd05,6,2994.0,0.2588939767523776,6.78950914754322,mana
e81d6b763cc44618a315a087b3ff155c,8,2489.0,0.1567304086989126,5.148343503127827,reincarnation
e8cdd0418ddb4263ae2799ded6316693,8,1631.0,0.1721362229102167,7.035717944870772,pig
e90a5ce2d98548a997fb8c3ab2213483,6,1733.0,0.4633699633699634,8.472668423943867,sideeffect
e94df2820e7644688623158f859d77ec,6,1522.0,0.253125,8.546185211266296,dad
ea11db08c0dd4477add459779396a29e,6,1317.0,0.0824022346368715,4.528475922824762,dad
ea7af12565a149238fc599eba8774c6b,6,3092.0,0.2220791760540714,13.354772554203109,obama
eabc1c5c071c494ca5b65a3262ed7bbc,8,3044.0,0.1908778506716651,4.984284181925652,mattdamon
ead266bd00fd4423be98ad8176af3a17,7,3008.0,0.1961034813158735,16.035938981857075,dad
eb052c37796c4ae3b8b5c77c800684c6,5,2148.0,0.2938410907381288,7.369966028872887,sideeffect
eb15a76230f74cf781b0ace876dec6de,8,1976.0,0.1245674740484429,5.205475996491101,obama
eb9fd1c4b18b44679e21e09e4fc7fe0b,8,2372.0,0.322265625,15.433497612193822,pig
ec24291e0d4249d3bfe149ccf6d836bb,7,2497.0,0.2962494732406237,9.873087566174776,sideeffect
ec3d1c0f86a04f8eaea5df982cf79284,3,834.0,0.2916666666666667,6.526564236162019,bee
ec5462994a4b4614a7d95eac2f39a693,7,1737.0,0.0395759717314487,2.937586950013978,pig
ec682476ef21423390873e912f6006ae,6,1771.0,0.4618863049095607,6.48305864574199,mana
ecb544fef0ec41789b0ca6ce942d2344,6,2505.0,0.2612159329140461,5.054750763064668,mana
ecdf98683b6641e3b99127df3ee66854,7,1685.0,0.3115468409586057,7.841984090109026,pig
ed0280fb0f114ead8a22516a8309f982,6,2132.0,0.1189536031589338,5.704878996095389,mana
ed151ac677724c7fbd32f85db77710a2,7,1360.0,0.2220508866615266,3.999609035055227,shapeshifter
ed645ae457f04bdda9562f4aa0003ce1,7,1838.0,0.3867816091954023,11.699817499010011,mana
ed71ed0719334d8a8219d77798f6a739,6,2687.0,0.4363636363636363,9.830152770756593,mana
edd8e02d22034990afa5f3435904c34f,5,1805.0,0.3629320619785459,7.193508250443506,mana
ee760edb666e4f46aedee408975a9c9d,7,1288.0,0.2135093167701863,5.806014089352904,dad
eecd784a495648f4a5b160beba42dd0b,8,1593.0,0.2911802853437095,7.707219157353101,dad
ef145d5c1ad94981bbea37ec48c4eb2e,8,2536.0,0.1153111874761359,4.511000884867794,reincarnation
f019def862094e0fb2a5016674603d83,7,1701.0,0.1099267155229846,4.016780876359677,bee
f02fab15925149cf9daa0f299d54f587,7,2049.0,0.3058201058201058,8.914065661924052,bee
f0b4803428a846c6b22e2d420e980a33,7,2192.0,0.1439756415832971,5.249524497575632,isolation
f11975fed1994467a041c56aab447dcb,6,1730.0,0.6718433490884538,15.019996431379546,bee
f13ca6a2519e4ddcaf454f11968ed676,6,3489.0,0.5192423331328924,9.200620604498788,isolation
f151863fbea2417c9bbec7082abaefd6,7,1995.0,0.305184393372528,8.725523925543552,reincarnation
f1c5ca52c9754a37b10dce55cf5113e2,8,1687.0,0.1233333333333333,5.840799549943934,bee
f1d6f13474954193babf52cc2eab9353,6,2110.0,0.1385224274406332,4.997388010383968,shapeshifter
f1e80762c105424fa21955d4520b182b,6,3970.0,0.4871455075536708,33.52215179619619,obama
f21eaa890253496d9d6ec4d01d9aefc1,6,2826.0,0.4289115646258503,9.94818633522506,dad
f23823c7cb324ac580f3d051241c7fef,8,3303.0,0.141042260824475,4.920723637190369,dad
f326178e52c34b5b97911cbe8f9c58ba,6,3676.0,0.4822291725902758,23.32957587747846,mana
f3bd97b3642443f0869190c50ad0b771,8,1722.0,0.2118286059143029,5.205112439868391,mattdamon
f3e888eebc91402e9a4b5266ea5c6389,6,1803.0,0.5496231155778895,11.410566940138642,obama
f3ecf0ce872940238b0bd429a3e36322,7,3526.0,0.079849012775842,4.652308384242614,shapeshifter
f3f02425b9904e5b8084c47c1c6d2a42,8,2861.0,0.2021943573667711,9.437312094667696,pig
f3fd58f51d4a406ba6151b630e18dbac,7,4289.0,0.1726872246696035,5.003840640302533,dad
f40b77ed78bc4297bd63c56ef412863a,5,3452.0,0.3991004497751124,8.322258645726464,shapeshifter
f44e4ed0828e40abab5892a019e11dc0,7,2193.0,0.3585638039786511,13.564407933354447,bee
f4726c879c9d4e43ab6a63a3d732a988,7,1504.0,0.3893521488133419,7.919197986722871,dad
f4aa98d6f88649e786c95c9c77960a26,7,3101.0,0.1142131979695431,5.701271186213898,dad
f58ab329f0764998a66dc23a54e81abd,6,1938.0,0.3109243697478991,6.831931844290283,mana
f591e24cf57d412a94e2c0fd523a003c,8,1930.0,0.2169954476479514,11.797254435741795,dad
f5b4cac9a2ab4796b736928609ed7a02,7,1879.0,0.285953177257525,9.04241819843932,obama
f64a674b006c4fa6adaf1bba48049f6c,8,1795.0,0.2321002386634844,9.04778207658251,reincarnation
f670362dc84144aabb373a577490e491,5,2450.0,0.0346320346320346,1.5476608699765415,shapeshifter
f6aee07eece340eca425fbfe1d439a0c,6,1758.0,0.3271889400921659,7.331799105632772,sideeffect
f6c2fa4230df43b9b9857e71b9d68a89,7,1955.0,0.2926711668273867,6.706400918923256,dad
f6dc009e6d5c4c03a667ca201438077a,7,2433.0,0.3031712473572939,11.324977501008783,isolation
f7156d363a5d45ea9f0171bc468277b7,7,2063.0,0.4133837021046951,8.768857873081478,isolation
f71e0e018a534c7f821ba507de61fb7d,5,1571.0,0.1562853907134767,3.918843536598548,dad
f84a83053e004acb9ccc912f7c6d8ec6,8,2413.0,0.414727041895895,10.818293487301736,mana
f878effe792c4076a90bf4b69daf33e7,7,1469.0,0.2266750156543519,6.102717348704686,sideeffect
f8bc132e150846b18cfe36d6b9ad5ca5,4,1823.0,0.318955732122588,5.170530987146154,isolation
f8e0496b35c64e35b500e2034493eb8e,6,1543.0,0.1640746500777605,7.617726619698104,sideeffect
f8fd4fb1d3ae456a8a5dddefc9389aa3,6,836.0,0.1358234295415959,3.332591985300122,bee
f9a09da62e19479d8b2c31d3a494f11b,8,2588.0,0.3557498318762609,19.342345768848045,dad
fa039fa4741a4a53a7afa9ed1deac769,6,1328.0,0.1454812637766348,4.816827766338221,dad
fa8be9d3e10c4a198762ec08b478a23a,4,3477.0,0.5392127848475881,10.277580712790012,shapeshifter
fb0562d64a314d2088af7d18ea7dc210,6,2082.0,0.2501286670097787,5.498720537833694,sideeffect
fb763e77cfa94c7180537892300832e6,8,4107.0,0.2732186732186732,21.180284248533443,sideeffect
fbb2199fa78647cbb4eeb94c4bd04d98,8,2142.0,0.9073791348600508,16.212744131150806,bee
fbb32c24be3a4c2ca06df09c9b881fc0,8,2014.0,0.0947802197802197,3.1606230278906926,sideeffect
fbc03301aebb4715b6b8b6d1891c6c2f,8,1974.0,0.3244920993227991,10.26994621161102,pig
fbd087c5c3ab48f1b6540c80976e3285,6,1294.0,0.3250517598343685,6.502940578254074,mattdamon
fbd1b7a3b81f4efc88b0605de907aea3,8,2091.0,0.1817312290769966,6.60984665477281,mattdamon
fbd7e4482a5d4be7b725b2a5be5406bb,7,2178.0,0.0966767371601208,6.609402874594241,reincarnation
fc1a28ed73b6450c8a4b9fe3b6349257,7,2156.0,0.1988922457200402,7.310533358762491,bee
fc9761dd283c460c850fe1733c62247a,7,2608.0,0.1677551020408163,7.298345944746857,bee
fd2ec09a682148418ea610817afcc79a,6,1913.0,0.4538922155688623,11.345456171640985,bee
fe0fb4892ea749c7a67b12172793c3a4,6,2049.0,0.2855716425361957,12.50630491375681,mattdamon
fe4fd11d3f6e4386bf7ec81819c5ff10,8,3073.0,0.1785079928952042,3.6699693259768926,isolation
fe73becf5e134d409a307434472d083b,8,2670.0,0.146788990825688,9.529190273596669,obama
fe7442150cf74ed99d61e116a8a5426b,6,1230.0,0.1678321678321678,3.2105302968430527,mana
feb421930b1a46f2a4829239384c1bd9,6,1691.0,0.3467492260061919,7.10570317524397,sideeffect
fefad5c6b2ca4bd6a6728c1ea12a6232,8,3409.0,0.5768772348033373,15.189618844607375,mattdamon
ff0d41e1426c410bbf87423713ac5e89,7,2868.0,0.2687125748502994,8.390661127604146,shapeshifter
ff21eabc9606411ba8cd583fdcdfe72c,7,2230.0,0.3639455782312925,13.315691049125665,isolation
